"","CLIC1","NHERF1","LDHA","ANXA1","GAPDH","HSPB1","EIF2S1","RPLP0","PTMA","ENO1","DBI","HSP90AA1","HSP90AB1","HMGB1","HSPA1A","TXN","HSPA8","TPT1","PKM","LGALS3","HNRNPA2B1","RPS3","CFL1","YWHAQ","TKT","PRDX6","CMPK1","ALDH3A1","HNRNPH1","YWHAB","PRDX2","PFN2","TALDO1","MDH1","PSMC4","RPS9","RPS5","HINT1","CRIP1","SUB1","EIF4A1","DSTN","ARF3","YWHAG","RPS7","RPS8","YWHAE","RPS14","RAN","FAU","PPIA","YWHAZ","RPL38","EIF5A","RACK1","YBX1","GSTO1","BASP1","YWHAH","PSME1","PRDX1","HNRNPA0","PRDX4","TUBB3","DDX39B","COTL1","PAFAH1B3","UGP2","CROCC","ABHD14B","NIBAN2","HNRNPAB","PTMS","train"
"C41Reporter.intensity.4",-0.184102159675324,NA,-0.642708350026814,-0.832155768089555,0.761650104060315,-0.564188459290013,0.724153336931234,0.718278267152174,1.9510085350108,0.519544523606665,0.487537285589693,-0.541194816242769,1.55508460441884,0.652824911619418,-0.277417506153709,1.51820584352785,-0.143089817757655,NA,0.441056348000907,1.33020229550239,0.402568674495086,0.416457190343155,0.721949714004714,0.0684516646751733,0.34050454395442,-0.58872027632359,NA,3.80774134163334,0.131474172229895,0.65783651341143,-0.140501519871611,-0.134389952113791,-0.0179811443688448,0.101331738056923,NA,NA,0.980945169876054,0.924825007030292,NA,-0.781216671629246,0.274278181848482,-0.133885694297029,0.270233353174122,0.234725336791458,0.641542335209174,0.37630374291459,1.57388242398532,0.252715760106715,-0.537234203620101,NA,0.256836685506242,2.62569332590955,NA,1.92476348602885,-0.114101043161395,0.200402339939837,0.0900707991558094,-0.135531492658021,0.200128760441057,0.131068866255994,0.182522261545803,0.79847336483313,-0.255490095631472,-0.372781891688069,1.85744008406469,-0.847176950914877,-0.11793058434879,NA,NA,NA,0.0439920122522239,0.316193857398086,0.367702778430183,0
"C41Reporter.intensity.6",2.25368863413849,NA,2.14480034914341,3.86579774083732,-0.422390989357896,3.94332562528019,0.0158593506235174,0.239241142108616,1.22939560333664,1.13182809026578,1.04344921515302,1.21650797009073,1.5358335364206,-0.165376829481652,1.55983712914831,1.77378568071905,-0.311705714083243,NA,1.90689612587196,4.61096321101174,0.39967375189156,-0.0300177659911747,0.477006268959016,1.06308579570038,1.14191744203372,5.92356755885265,NA,1.3268327307212,0.134241242876843,1.21733551387514,0.176643024393988,2.08831920256213,1.02037061465409,1.66273999388318,NA,NA,-0.753486296178736,1.51855531076353,NA,0.352016109389564,-0.693202145710471,1.9986177717153,0.0795907718924541,0.751649546464807,1.22178849082534,-0.753524277245481,1.17306866170517,-0.324743449637757,0.910230563141873,NA,1.82962915101753,0.388827477525993,NA,0.374177612721253,-0.506545011903454,0.296090595890272,6.34124337792825,3.56551031318945,0.416999512536513,1.10789761509398,2.77407381820014,0.364751524920074,1.26229180377687,0.925671820309591,0.490495899515909,1.81131093562793,2.0244991877785,NA,NA,NA,2.35075875880916,0.0726531512391579,0.320520066625537,0
"C41Reporter.intensity.8",-1.16402284351273,NA,0.487723190958554,-1.02050570413015,0.284380316977242,0.506204865419039,NA,-0.0136739339738758,-0.997070846654581,-0.815486946762846,-5.30264398392076,0.946657627395975,-0.97835332102802,-0.0502656183066371,-0.110168810483718,-1.7077645403331,-0.213314939345719,NA,-1.66534596890046,0.765525449276862,1.95171577847619,0.0367261730282397,-0.684524772416264,1.06425594260187,-0.678447206463587,0.551746327055527,NA,-0.472635627524741,0.610933949324579,-0.160070015953847,0.0619308729549601,0.307335296943766,-0.719308904226701,0.128611874154826,NA,NA,-0.659044361283954,-0.278209565226431,NA,-0.140421219741948,0.37973856019854,0.513152628209428,0.0675991298777272,-0.947704446818498,-0.252672482378764,-0.668389873509677,-0.722633842143991,0.115590596564223,0.205189279923469,NA,0.500839603850258,-0.221640901683107,NA,-0.0185665370419112,0.696770450629679,0.63238332111316,0.28477160916037,-0.0756370868865144,-0.240747310005579,-1.16051725431725,-1.04482298124,1.00485337989351,-0.377289188741045,-1.11351630731133,1.22208456095308,-0.127508897019274,-1.30106006313743,NA,NA,NA,-0.891783217430001,0.848093366966656,-0.891008024760552,0
"C41Reporter.intensity.9",0.0996192959083536,NA,4.48672090688031,-0.0289313879698776,1.73604266328403,1.44064827592089,-0.337757879493622,0.612722674551048,1.17024919197115,-0.108230844832048,0.311660900230051,0.458643365890464,1.61060553688363,-1.19433331481355,-0.0763272044772355,1.46989197717891,0.737054789479204,NA,1.18176987920555,0.160167445772047,0.797936370006758,1.70528837978054,-0.152251715150829,-0.02891130143259,1.47493321553114,4.75517352849431,NA,3.17060951230148,0.0955244729341432,0.47654964347719,0.156915859502029,2.00061178534696,1.86104743900455,0.62027322892188,NA,NA,1.39640568106967,0.0134418701012207,NA,1.16925738597886,-0.38026801396386,0.57978916623054,0.407166005428292,0.152897563018832,0.679300801497352,0.433499917319368,1.24659861444633,0.409501858760154,-0.13867821478216,NA,2.21451268413631,-0.028710167006372,NA,1.01754270180662,0.159230023412085,0.830434853721633,2.24269251619752,-0.515333251139628,0.212717194319236,-0.247448082334704,3.96658378515642,0.0239560054262981,1.13015799685905,-0.522170273844705,0.815963514532546,0.539376429166881,1.55085361224223,NA,NA,NA,2.59287126983819,-0.0132794267746067,0.211266062182205,0
"C51Reporter.intensity.10",-0.485616712272044,0.217683378902652,-2.56558503223137,-2.30712719899064,-2.63544795235883,-1.2366756497232,NA,-1.14941326479889,-2.79657833410369,-1.81227011748028,-2.25581721932556,-1.25520308467547,-1.5643781300215,-3.11842743867528,-0.959412782628712,-1.40841110568401,-0.0677431672878935,0.0206786046009513,-4.30615369283008,-1.79373432266938,-1.38650825405197,-1.81891510090025,-2.50011006533368,-2.45403489157683,-1.48053748228757,-2.95029145769237,-0.54702689875256,-1.17627798840681,-2.43044016149318,-0.0887394720025884,-0.308699894673,NA,-1.04579486464433,-1.05771335376706,NA,-2.82411721424138,-1.25980281272154,-2.47511824708219,NA,-3.4728870335893,-0.379981311585306,0.276691431780867,-3.15252033553942,-0.551261358262443,2.6957665960173,-0.99156012242012,-0.892329966386698,-0.152202287866786,-0.61632652286588,-0.824968585560248,-6.9442489882628,-2.04688375702531,-1.57371326341772,-2.76239728497252,0.0385081304328222,1.02979120298278,-0.978522798865819,0.85823053329318,-1.83167794489438,-1.54154803274421,-2.4644028397638,-1.58042269089544,-2.89172417788202,4.38025948034837,-1.57790141021338,-1.30058893056057,-1.30562124614499,-1.35477868512109,NA,NA,-1.23256589003951,-0.392874663414878,-1.96181443891765,1
"C51Reporter.intensity.11",-0.116292739870176,0.825295694221109,-1.64354005861841,1.20770123152338,-0.632981211515247,0.289599987319083,NA,-0.623834365009966,-1.68160002410567,0.148075210805493,0.647951064613146,-0.225256963657898,-0.905808185941112,0.384243866117758,0.484934221315745,-0.0749871973151154,0.041708861124953,0.0896363727575131,-0.347144819756006,-3.21099600613715,1.36586813691421,0.724531705535309,-0.68046035400814,-0.874421719723318,-0.156589996351941,-3.09786318672028,-0.357670411850454,-1.23485560221158,0.756755687231523,-0.227639644433868,-1.18807685060269,NA,0.0959038722186562,-0.944687834115397,NA,1.75421856671528,0.801127354747775,-0.829169970188296,NA,-0.556302906069361,-0.169361624229815,-1.45801792764334,-0.208606120016581,-0.269811877590013,-0.901856795415,-0.775131670889799,-0.604984964536833,1.26305328844118,0.958908924297261,0.0548203841194413,-1.53973901665899,-0.38338061541025,0.842387044950475,-0.105003062560558,-0.101244408705023,0.639961420945215,-0.760112018817358,0.0951373871742952,-1.06963208013024,-0.495856776682006,-0.022008103741607,0.226317883252497,-1.63204131934914,-4.30411032287484,1.06091676264059,-1.73067605163154,-1.5535370187333,0.309751541185267,NA,NA,-1.91338396991525,0.464707603587678,-1.34082249082188,0
"C51Reporter.intensity.12",0.154417085263622,0.466766102950115,-0.163873641785912,-2.56148941724003,0.368967893225794,-0.38474428273064,NA,0.404359990310098,0.616679202314636,0.902164337827524,-0.421485867192615,0.463217490085169,0.610031954997002,-2.23518301392989,0.255590840582015,0.320485367565982,-0.18440948142438,0.792768329071771,-1.06992261906706,-0.214201495288172,-0.0915394317669645,0.0190893368506123,-0.191610196735019,0.53758362386683,0.122527760719612,-3.77507004747826,-1.16349174728201,1.97197370784338,0.0529444563166999,0.428084330312596,-0.245883653011873,NA,-0.62545556599945,-0.0812174838472823,NA,-2.91730810356285,0.43108345191867,0.81976098842656,NA,-0.899524060902776,0.317040703264578,0.0781659194202179,0.907548969354025,-0.337423755452748,-0.706129424432157,-0.00741160257196683,0.373586377552439,-0.0350314587558591,-0.861183941126037,0.133980081923665,1.3304714487031,0.267899691018437,-0.452539181220958,1.05544084936097,0.326023454755254,0.58499429778961,-0.775328659892012,-1.5652525983227,0.00488210446514373,-0.708809029742661,-0.360960516966841,0.459073251580228,-0.334469806661083,0.721417499914442,0.132305053407984,0.165528316179373,-0.601601513642186,0.364515428724688,NA,NA,-0.457349418711306,-0.477462810112377,0.84717206385985,0
"C51Reporter.intensity.13",-0.923687391019411,-0.388530554924524,1.06086080733915,1.13042425771848,0.174381473180087,1.23155809658878,NA,0.299799411237011,1.09055313239195,0.354965541802182,-0.82517131374866,0.723610631310298,1.02765792961982,0.0914739904972,0.546749865110617,-0.0544260662429337,1.03296372444212,0.931936503005262,0.79628126597807,0.665593134309068,0.22127328969136,0.477855297313287,0.461434864943124,0.648555482935475,0.472575224398389,2.55260523479596,-0.586104541034815,1.22399973432597,0.210058341217353,0.116283314934013,0.457726255816866,NA,-0.235426049329248,1.59430805914693,NA,0.658580891663471,0.86574033008137,0.0507043857490581,NA,0.737331462590134,0.367424460357691,-0.32246824831669,0.183388228182569,0.0836487182924636,-0.440124282594892,0.233107797731306,-0.105860554487847,1.30957870044457,1.04292690379031,-0.335061852027069,0.376663194796188,0.689661074834109,0.567875862941308,0.650981304105083,0.139612990118705,-1.47734768082603,0.549862576671931,-1.43416574807665,0.282599941847694,0.223487087173722,1.65072165337399,0.434097722450903,1.31016731713701,-0.271080530006609,0.974202470940685,1.03210420749664,2.11286389739941,1.11624445996737,NA,NA,0.419822748535369,0.198723257187659,0.470739852660165,0
"C51Reporter.intensity.15",-1.1247641655977,0.0671015033200538,-0.95210117831267,-0.560213984721871,-0.973463028699519,-0.631341026799356,NA,-0.981309451387302,-1.64468976803169,-1.12761283191737,-1.51500853917865,0.042270441206767,-1.76794130824977,-1.91243900951997,-0.89530634594548,-0.51616233972512,-1.77076817368449,0.375156663489228,-1.41614432938885,-2.11520653226351,-1.80565828376914,-1.09242703324891,-1.58841854297738,-3.20369890276396,-1.03564688461731,-2.26623153078384,-1.44012066587599,-1.31507151743066,-0.962313577797406,-0.474324772178768,-0.32471993367069,NA,-0.215180118273901,-0.466185634119726,NA,-0.456004990560294,-1.56198658778794,-0.774373339434961,NA,-0.390244283552928,-0.217632810989384,-1.01940886896676,-1.12583175083702,0.0597275102240246,-0.226055682355414,-0.848499981442453,-2.56715531928281,-0.212775689073183,-1.61300821830077,-0.268111675900506,-4.17455846828053,-2.98848732646193,-0.862211514327853,-1.04459192706587,0.176024405768105,0.759368366913038,-0.774850916897425,-0.295353665362916,-3.72005272433197,0.301399354572698,-3.19086743801999,-2.08488022672724,-2.64824553218926,-1.8041724662635,-0.943498086449845,-1.600894175263,-0.988193446204255,-0.486824912984457,NA,NA,-1.27941585606266,-0.681046013504266,-1.77505866595074,1
"C51Reporter.intensity.17",1.70301584997036,-0.781425917077368,0.431832129970189,-1.14683224057732,-0.0429092760445223,-2.20635367613692,NA,0.243436219549563,0.324553011844688,1.3138301060067,2.96487352931292,0.147599431969434,0.318957708909281,-0.130241853495826,-1.0496360576166,-0.137238730031685,1.34317727695235,0.146269594146863,1.16846835878056,0.74387760328859,-0.0226045083068894,0.176621982735994,3.57204552294462,0.321454894169656,0.747215476496423,-3.24824254610632,0.3889502622264,-0.757406609777668,-0.114761386245129,0.0622789260565458,-0.0148463472009725,NA,0.471180115991786,-0.0734833174676423,NA,0.0201004300665963,0.380702441277003,0.239572084614135,NA,0.686536201860386,0.052327625089941,-1.84056363016595,0.0170859570178923,0.406748600103673,-1.19277739619516,0.129214657354838,1.67532960908659,-0.155761843217205,-0.373568455643429,1.10786597808704,0.65946016614697,0.3243848959,0.290228437826236,0.58937870170626,-0.336678209113454,-0.227027046122956,-0.701151583923268,-0.634314272764616,2.12277499412289,1.22621675406057,0.327288629509397,0.308324607845826,0.585435344733245,-0.47850194737334,0.53203293875385,3.06379295154099,0.323350057291787,0.171220762288941,NA,NA,-0.883681373199007,0.593420643881557,0.468318197878482,0
"C51Reporter.intensity.18",-0.209833022473845,0.59116942244762,1.3685791834014,0.944109588932254,0.0118039503904752,0.0720912220449574,NA,0.225358664859572,1.07731188451906,1.34017542457923,0.412601581997679,1.30531652810662,0.387458971378263,0.743204737828099,0.404333112087228,0.229406958850549,-0.0915198039218127,-0.558695027920834,0.53710059239484,4.2058869921194,0.216123385976834,-0.55130368046017,-0.0198632746963923,1.43731148175263,1.00036683620105,3.01774308903556,-0.408011646815035,0.134351929431217,0.436025375070258,0.465024369143652,0.585752775162584,NA,-0.0239491250836604,1.02107102022218,NA,-0.90762350023529,1.3509384510462,0.839299660265458,NA,0.15101002391543,0.500601758502555,1.09949857024925,0.225985545168821,0.0455100899691841,-0.84871738278286,0.043255076191044,1.28372719261275,0.114881112082737,0.893879816677463,-1.53721711606552,1.54330949822488,0.863334128186724,0.19623464949971,1.35748269695836,-0.28450996394296,0.0185187039489905,0.922508656401336,-1.29592722546691,0.574383444650882,0.667964653440954,0.743734322791442,0.274255386163052,1.22535893494555,-0.169542036093484,0.264221820275714,2.04717828179191,0.425912206701505,0.497908179393835,NA,NA,0.678004453368841,0.18868792201542,0.664592259714828,0
"C51Reporter.intensity.19",-0.389579246427852,-0.228065264052675,0.300895706596327,1.00225215641025,0.153636683516682,0.455405652045169,NA,0.0982908253949396,1.16521973019653,0.424295537454816,-1.38594620744346,0.485212046971495,0.341008136296738,0.474760810083939,0.142471757867684,-0.559829825380682,0.408184028387459,0.270497682278069,0.314372923828271,0.703024211357443,0.482003302971233,-0.0041593440794657,0.605143020013518,1.13808759872939,0.474284849873944,3.70040556001309,-0.376688070026874,0.703122720952518,0.644476212165679,0.350295541578964,0.540038377453091,NA,0.409973001058211,0.962850524279724,NA,-0.224639436148743,0.114114014728047,0.0980418747204438,NA,-0.0290622408687232,-0.499232602730307,0.708546321061495,0.159258142012279,-0.0439035162731663,0.0399080377955133,-0.0325737258625316,0.827581416858129,0.397032904111804,0.798828992494354,0.0891292092117164,1.32969470350676,0.452356401969338,-0.00230536559425299,0.552307586407579,-0.232241113313951,-0.105574415944516,1.66868300391629,-0.0486651725678314,-0.360215050764072,0.143736949696772,0.830066694758762,0.137369888885628,1.41864291704213,-0.117643228681184,-2.20105793532462e-05,1.59638210899123,0.972001023041763,0.440739209144125,NA,NA,1.92230245412643,0.197941532975451,0.211094184838163,0
"C51Reporter.intensity.20",-0.769388648375761,0.659960119071111,0.228799743839532,0.723259178316286,0.205411105725305,0.509980920686103,NA,-0.511931576839774,1.65566313423152,0.271582246886657,-0.0593785275617134,-0.187323592064389,0.477317070221765,0.289007297440477,0.488608473823789,0.483221032898146,0.853296478165569,-1.0259967724374,-0.218001085036292,0.564345139046982,-0.0905791456825545,0.546553007562029,0.017565999890309,0.337380903336325,0.295605982907095,1.43028350165615,-0.589805977290063,1.08169896306828,0.42927544920336,-0.256862979490419,0.0477289772347926,NA,0.119616568312566,1.15392077329576,NA,0.608811397300328,1.10060944323712,0.364372259191287,NA,0.164221717187161,-0.485487397783188,0.923530059696276,0.231647368893106,0.563439733963489,-1.1665525361505,0.0778506581890373,1.04677919870855,0.235366776498773,0.504610286025755,-0.140835173859465,1.02199667074919,0.68984589293082,-0.384317596469515,0.667411614929503,-0.0904046475515797,0.381969792597434,1.55429131099469,-0.683294191608199,-1.3370755278892,0.513240053427618,0.688148652554606,0.0831983821630721,1.55763418331885,0.0705309986279627,0.579558122124304,1.74031893953078,0.461068713508891,-0.657015125571404,NA,NA,0.019686729548952,0.250206717530816,0.558858067088733,0
"C51Reporter.intensity.21",-1.12760843216188,-0.0040170405535841,0.395449788620564,-0.197244444196713,0.474621680894783,-1.16074661728874,NA,-0.0855515828962096,2.06573324623864,0.0754743448652408,-2.09276050862792,-0.0410921026662358,-1.17352036600558,1.5622811271049,0.10513864358942,-0.663443311245243,-1.90865549237587,-0.771841649455196,-0.593339495690349,-0.505833529591814,0.402238039962332,0.00896995235659908,-0.885633423653176,-2.2260233025527,1.1369721921085,0.0952888095154417,0.0785718601549264,-0.779116851892646,-0.390738366382115,-0.843484238980781,-0.842451139895243,NA,-0.438305080469063,0.344633242959279,NA,-0.0850105073355599,-0.994664370179249,-0.81943713182354,NA,-0.00884582795997919,-0.281532620414303,0.486936044333031,-0.25166932748693,-0.509341466569811,0.207424083248967,-0.730284466698362,-0.624510025971856,-0.62900045454454,-0.35538292903165,1.14981235728877,-1.1783935969416,-1.24164741431407,-0.0706745708295462,-0.766434809273503,-0.391618065905569,-0.653800862971258,-0.719540098865607,0.00244729777321641,-1.42307636675938,-0.467007926883852,0.0136949711411665,0.72458347023809,0.346443716528818,-0.618119943995727,0.52456901299117,-1.26708453933891,0.149781175100294,0.391575122270099,NA,NA,-0.362588333112697,-0.311686705144155,0.75986894211486,0
"C51Reporter.intensity.22",-0.554778458128206,-1.37139634614192,1.67024568805862,-0.0210967251241406,0.0700145478727918,0.896063533236468,NA,-0.497773758039021,0.0167265181724074,-0.736393476050178,-2.6393631448962,-0.233726671069348,0.302646041891859,0.569610231620706,-0.382995829914086,-0.892355207917225,-0.26212498452828,-0.371892216716727,0.245174294073871,-0.110045904341967,-0.0354190684972254,0.308774769823346,-0.387681479766283,-0.253516546264063,-0.116486012604993,3.50094191114788,-0.890076230283578,0.112826536922215,0.786071922384114,0.16715342531963,-0.0893058600230153,NA,-0.0206084106568529,0.102979422182977,NA,0.112165377929654,-0.340444080122012,0.0334424061467294,NA,-0.457178139967337,0.312737910562329,0.559901456203288,0.526320936728326,-0.234100293053708,1.4839670991021,0.0802670362832178,1.13520924405888,0.126960999387229,-1.30382143338126,0.0794626707088929,1.21890642616427,-0.051135640770148,0.363767686027686,0.044800580098277,0.369881101040747,0.375409405554515,0.0246452137191195,0.306779561226941,-1.40821824024967,0.644151531281255,0.872534522641223,0.126678587858579,0.957699580192093,-0.60624490878171,0.671832347627696,-0.066470809738149,2.04326539489422,-0.228839103179212,NA,NA,0.190475290519422,0.129593723883006,-0.339023029149443,0
